danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,Label
0.885,0.52,1,-8.353,1,0.359,0.000244,1.16E-06,0.454,0.306,84.022,148656,4,0
0.872,0.591,6,-6.952,0,0.359,0.111,0,0.144,0.696,131.982,205352,4,0
0.809,0.461,10,-5.677,0,0.0907,0.000832,4.43E-05,0.143,0.325,85.992,167410,4,0
0.841,0.695,9,-5.625,1,0.415,0.001,4.26E-05,0.189,0.408,173.368,137232,4,0
0.84,0.543,1,-7.738,1,0.476,0.0399,0,0.117,0.161,170.067,171714,4,0
0.924,0.567,5,-5.009,1,0.0961,0.00169,0,0.0898,0.827,146.976,211588,4,0
0.736,0.622,6,-4.653,0,0.133,0.0235,0,0.151,0.506,191.971,192779,4,0
0.892,0.633,8,-7.471,1,0.0902,0.0467,0.000189,0.139,0.459,137.994,195047,4,0
0.783,0.692,10,-6.156,0,0.329,0.485,0,0.12,0.26,100.082,159152,4,0
0.584,0.407,1,-7.356,0,0.046,0.476,0,0.18,0.341,115.124,246735,4,0
0.81,0.55,2,-7.46,0,0.17,0.0114,5.69E-06,0.107,0.183,76.503,214593,4,0
0.959,0.55,5,-8.012,0,0.197,0.0187,0,0.112,0.798,130.024,191360,4,0
0.966,0.519,1,-5.682,1,0.306,0.00359,0,0.254,0.119,122.195,242448,4,0
0.879,0.41,8,-9.233,1,0.551,0.000897,2.09E-05,0.108,0.0703,80.011,288364,4,0
0.864,0.608,1,-10.567,0,0.275,0.0531,1.20E-05,0.078,0.963,80.225,194810,4,0
0.821,0.689,1,-5.02,1,0.229,0.0543,0.000137,0.0974,0.493,125.474,190341,5,0
0.284,0.637,9,-4.893,1,0.0486,0.0626,0,0.371,0.197,92.045,220589,4,0
0.571,0.585,3,-11.694,1,0.0548,0.301,1.91E-05,0.688,0.732,128.487,179667,4,0
0.473,0.212,0,-15.018,0,0.0496,0.77,0,0.136,0.576,96.94,166000,4,0
0.736,0.555,4,-4.689,1,0.0757,0.0345,0.000157,0.0798,0.323,91.997,222320,4,0
0.452,0.688,0,-4.84,0,0.0385,0.0263,0,0.11,0.313,76.99,199600,4,0
0.766,0.881,9,-5.158,0,0.137,0.0166,2.30E-06,0.347,0.674,112.027,174893,5,0
0.766,0.703,10,-5.877,0,0.163,0.00807,0,0.0618,0.331,163.06,168495,4,0
0.92,0.458,5,-5.643,0,0.315,0.0171,0,0.107,0.403,132.992,159755,4,0
0.737,0.714,1,-6.138,0,0.0367,0.225,3.79E-06,0.267,0.608,102.046,189973,4,0
0.765,0.574,5,-8.456,1,0.31,0.0585,0,0.22,0.606,140.017,147413,4,0
0.682,0.639,8,-4.406,1,0.292,0.0284,0,0.197,0.183,89.09,238203,4,0
0.758,0.602,10,-7.909,0,0.094,0.0376,4.77E-06,0.111,0.519,155.038,176056,4,0
0.603,0.67,2,-4.809,1,0.25,0.0871,0,0.326,0.159,89.842,192099,4,0
0.888,0.432,10,-9.275,0,0.0934,0.0562,0,0.112,0.173,99.965,172986,4,0
0.821,0.72,10,-4.606,0,0.222,0.00902,7.07E-06,0.158,0.285,150.039,185261,4,0
0.395,0.508,7,-3.522,1,0.0326,0.795,3.63E-06,0.0627,0.168,89.859,226213,4,0
0.935,0.552,10,-9.373,0,0.335,0.111,0,0.0952,0.615,99.993,145627,4,0
0.7,0.435,0,-12.597,1,0.0428,0.122,0.000549,0.114,0.21,141.914,149813,4,0
0.932,0.658,1,-7.708,0,0.353,0.207,0,0.118,0.695,109.973,222958,4,0
0.926,0.444,1,-9.024,1,0.254,0.206,0,0.124,0.389,140.085,236587,4,0
0.874,0.552,2,-5.997,1,0.383,0.0555,0,0.279,0.231,140.098,226647,4,0
0.473,0.371,4,-10.219,0,0.0405,0.795,0,0.109,0.413,75.208,209400,4,0
0.651,0.833,1,-3.356,1,0.172,0.0214,0,0.14,0.443,155.051,304512,4,0
0.891,0.525,10,-7.666,0,0.214,0.00214,0,0.0887,0.15,133.126,196864,4,0
0.572,0.155,6,-14.405,1,0.0344,0.835,0.000137,0.0906,0.0949,109.923,256689,3,0
0.583,0.572,1,-4.776,1,0.0366,0.738,0,0.266,0.684,113.998,173560,4,0
0.534,0.211,6,-12.715,1,0.0247,0.464,0,0.132,0.193,93.236,168040,4,0
0.908,0.365,1,-9.954,1,0.0942,0.0927,0,0.261,0.742,119.977,152000,4,0
0.475,0.00543,7,-20.584,1,0.0996,0.841,9.63E-05,0.113,0.568,135.578,31200,5,0
0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,200186,4,0
0.612,0.601,8,-7.089,1,0.164,0.168,0,0.117,0.525,147.018,223543,4,0
0.745,0.576,8,-6.688,1,0.132,0.144,0,0.154,0.16,157.083,214611,4,0
0.777,0.831,8,-2.129,1,0.177,0.42,0,0.105,0.791,160.153,167898,4,0
0.931,0.387,1,-9.127,1,0.412,0.088,0,0.136,0.376,125.978,179405,4,0
0.769,0.627,7,-4.064,1,0.262,0.394,0,0.106,0.49,157.938,164038,4,0
0.662,0.827,8,-5.891,1,0.0624,0.166,0.0165,0.086,0.477,115.014,208742,4,0
0.687,0.63,6,-10.817,1,0.0389,0.251,0,0.221,0.926,110.051,139733,4,0
0.719,0.842,6,-3.562,0,0.0383,0.132,0,0.105,0.534,90.017,228139,4,0
0.772,0.643,9,-8.629,0,0.422,0.0696,0,0.0902,0.429,96.03,220326,4,0
0.633,0.793,10,-4.126,1,0.055,0.0537,0,0.16,0.414,103.97,219520,4,0
0.748,0.849,0,-3.24,1,0.14,0.0728,0,0.351,0.621,93.994,230013,4,0
0.799,0.743,3,-6.062,0,0.041,0.587,0,0.287,0.669,121.99,217846,4,0
0.647,0.616,5,-4.948,1,0.0272,0.277,0,0.0816,0.79,93.019,218760,4,0
0.62,0.778,8,-4.622,0,0.0724,0.116,0,0.312,0.386,147.012,227413,4,0
0.469,0.78,10,-6.49,0,0.122,0.224,0,0.13,0.444,125.999,233061,4,0
0.806,0.57,1,-6.927,1,0.246,0.0977,0,0.105,0.454,93.015,231453,4,0
0.886,0.473,7,-7.338,0,0.255,0.27,2.58E-05,0.0864,0.438,135.065,200205,4,0
0.884,0.814,7,-5.333,1,0.303,0.154,1.67E-06,0.158,0.907,155.938,181624,4,0
0.62,0.625,9,-7.438,1,0.553,0.287,0,0.314,0.665,167.911,284856,4,0
0.767,0.543,1,-7.881,0,0.103,0.049,0,0.115,0.485,106.029,177140,4,0
0.53,0.707,10,-5.516,1,0.203,0.104,0,0.105,0.696,109.827,203453,4,0
0.791,0.504,10,-7.864,1,0.266,0.0183,0,0.0963,0.355,159.949,230953,4,0
0.947,0.788,10,-6.138,0,0.124,0.107,0.000691,0.108,0.454,129.977,229005,4,0
0.625,0.626,7,-5.281,1,0.0293,0.22,0,0.228,0.282,142.043,196570,4,0
0.837,0.549,0,-5.722,1,0.167,0.17,0,0.057,0.209,121.954,188524,4,0
0.382,0.675,0,-6.56,1,0.0441,0.0128,0.000246,0.219,0.449,106.171,234867,1,0
0.764,0.59,7,-4.292,1,0.0395,0.129,0.00847,0.0851,0.281,99.996,251773,4,0
0.661,0.725,6,-4.859,1,0.0563,0.0253,0,0.123,0.605,119.927,197939,4,0
0.643,0.766,6,-4.788,0,0.384,0.307,1.38E-05,0.107,0.463,97.092,191606,4,0
0.934,0.505,11,-7.648,1,0.168,0.0229,0,0.0867,0.691,139.93,181714,4,0
0.849,0.699,4,-5.193,0,0.0574,0.185,0.00118,0.0954,0.0778,100.989,256341,4,0
0.817,0.646,4,-5.12,0,0.249,0.0152,0,0.125,0.835,162.898,213080,4,0
0.641,0.444,6,-6.482,1,0.0239,0.412,0.00121,0.179,0.588,107.081,187824,4,0
0.533,0.32,8,-8.819,1,0.0316,0.731,1.65E-05,0.154,0.291,98.036,226160,4,0
0.577,0.48,8,-5.908,1,0.0297,0.0161,0,0.104,0.422,76.54,212543,4,0
0.901,0.472,11,-8.416,0,0.194,0.0381,0,0.11,0.479,120,254947,4,0
0.782,0.671,4,-4.815,0,0.062,0.0508,2.49E-06,0.388,0.667,94.981,178347,4,0
0.614,0.782,2,-4.603,1,0.0605,0.381,0,0.399,0.77,167.95,141935,4,0
0.827,0.642,1,-4.29,0,0.242,0.00905,1.50E-06,0.0865,0.181,145.004,272153,4,0
0.885,0.559,6,-7.085,1,0.322,0.00176,0,0.0973,0.565,76.472,251057,4,0
0.471,0.755,11,-6.612,0,0.0455,0.00836,0,0.368,0.512,154.801,224027,4,0
0.964,0.555,5,-6.245,0,0.0499,0.0301,0.000567,0.128,0.338,130.017,218261,4,0
0.774,0.507,1,-6.952,0,0.065,0.0636,0,0.138,0.508,140.067,130403,4,0
0.819,0.513,6,-9.005,0,0.433,0.153,0,0.138,0.607,140.032,109556,4,0
0.671,0.628,4,-5.117,1,0.0273,0.536,0.151,0.12,0.595,135.005,101517,4,0
0.856,0.632,6,-3.692,0,0.074,0.193,0,0.0688,0.697,112.009,180493,4,0
0.356,0.143,9,-15.148,1,0.0388,0.976,1.89E-05,0.111,0.334,75.522,99658,4,0
0.746,0.338,11,-13.472,0,0.109,0.674,0.000375,0.529,0.469,120.053,48423,4,0
0.606,0.349,2,-10.032,1,0.198,0.0762,0.0711,0.1,0.239,180.055,80190,4,0
0.678,0.481,10,-20.18,0,0.92,0.868,0,0.431,0.0684,88.828,117483,4,0
0.72,0.659,10,-4.727,0,0.0403,0.0588,0,0.0662,0.567,105.955,174841,4,0
0.769,0.838,2,-5.238,1,0.0633,0.16,0,0.0935,0.602,93.996,249609,4,0
0.795,0.751,8,-3.661,1,0.0675,0.337,0,0.0983,0.537,113.033,346460,4,0
0.777,0.657,1,-6.434,1,0.237,0.000738,3.34E-06,0.0932,0.245,189.992,226107,4,0
0.849,0.724,5,-4.139,1,0.0665,0.0204,5.98E-06,0.235,0.63,98.005,201122,4,0
0.827,0.78,11,-3.315,0,0.133,0.0435,0,0.133,0.658,80.015,172749,4,0
0.491,0.867,6,-2.313,0,0.103,0.167,0,0.458,0.602,167.965,189187,4,0
0.577,0.939,1,-1.352,0,0.108,0.0272,0,0.24,0.714,105.092,168613,4,0
0.733,0.678,6,-7.771,1,0.439,0.121,0,0.345,0.841,175.984,144149,4,0
0.469,0.786,5,-5.396,0,0.186,0.0126,3.76E-05,0.503,0.409,87.023,177480,4,0
0.592,0.731,7,-5.794,0,0.0404,0.0185,0,0.726,0.392,166.028,202563,4,0
0.874,0.602,7,-5.118,1,0.127,0.16,0.000842,0.096,0.587,127.997,205188,4,0
0.329,0.234,10,-7.725,1,0.0303,0.913,0,0.132,0.199,170.466,204326,3,0
0.631,0.599,7,-6.137,0,0.0878,0.067,0,0.0952,0.727,170.122,190576,4,0
0.474,0.594,11,-5.756,1,0.0289,0.0292,0,0.133,0.503,86.131,195987,4,0
0.749,0.872,8,-3.928,1,0.0534,0.0422,0,0.241,0.811,93.976,230760,4,0
0.901,0.529,8,-7.94,1,0.413,0.0679,0,0.536,0.343,144.941,183809,4,0
0.686,0.694,6,-6.213,0,0.193,0.154,0,0.193,0.441,146.01,184905,4,0
0.589,0.57,1,-9.54,1,0.361,0.0456,1.51E-06,0.137,0.441,136.203,151027,4,0
0.784,0.58,0,-6.656,1,0.167,0.176,0,0.0979,0.338,76.484,236944,4,0
0.709,0.562,5,-4.864,1,0.0724,0.0449,0,0.217,0.386,125.965,205267,4,0
0.725,0.834,5,-3.913,0,0.037,0.0784,1.27E-05,0.0834,0.859,120.026,204022,4,0
0.638,0.724,7,-7.966,1,0.0851,0.138,0,0.112,0.461,120.235,197333,5,0
0.769,0.721,10,-4.483,0,0.153,0.111,5.90E-05,0.0505,0.618,94.978,207720,4,0
0.878,0.555,1,-7.639,0,0.202,0.138,1.34E-06,0.151,0.751,88.029,190909,4,0
0.491,0.617,4,-4.545,0,0.147,0.0974,0,0.27,0.17,126.816,194533,5,0
0.708,0.701,0,-5.196,1,0.0328,0.031,0,0.392,0.504,120.932,222097,4,0
0.799,0.629,0,-5.638,0,0.14,0.371,2.01E-06,0.15,0.293,128.041,243062,4,0
0.755,0.769,10,-5.658,0,0.186,0.314,2.38E-06,0.0628,0.642,114.966,186080,4,0
0.903,0.581,11,-4.797,1,0.0686,0.0303,0.000291,0.102,0.264,139.998,281298,4,0
0.849,0.699,4,-5.193,0,0.0574,0.185,0.00118,0.0954,0.0778,100.989,256341,4,0
0.654,0.547,10,-6.598,1,0.127,0.25,0,0.0961,0.507,173.981,207857,4,0
0.623,0.851,7,-3.111,1,0.0409,0.0228,0,0.12,0.4,100.063,193924,4,0
0.803,0.64,4,-4.527,0,0.0279,0.0544,4.77E-05,0.342,0.038,131.986,292727,4,0
0.686,0.744,5,-7.122,0,0.111,0.0302,0,0.0486,0.637,121.839,174173,4,0
0.759,0.871,5,-3.978,0,0.0481,0.0325,1.03E-06,0.0721,0.895,99.977,169380,4,0
0.898,0.751,11,-4.646,1,0.148,0.0129,0,0.363,0.462,129.972,246449,4,0
0.917,0.476,3,-6.621,1,0.0655,0.304,0,0.103,0.87,93.987,218360,4,0
0.58,0.491,7,-5.156,1,0.0473,0.683,0,0.122,0.843,83.81,189133,4,0
0.702,0.844,6,-4.054,0,0.0769,0.0294,0,0.38,0.786,100.043,205209,4,0
0.372,0.865,7,-4.288,0,0.0513,0.00169,0.00293,0.127,0.594,176.689,158040,3,0
0.492,0.564,2,-5.811,1,0.0278,0.129,1.73E-05,0.131,0.0896,92.544,173627,4,0
0.728,0.69,8,-4.344,0,0.0524,0.0164,0,0.104,0.415,94.028,221153,4,0
0.602,0.601,10,-5.742,1,0.0303,0.346,0.349,0.0735,0.553,145.075,180013,4,0
0.514,0.773,0,-3.754,1,0.0388,0.00944,0.00326,0.387,0.445,103.943,182560,4,0
0.542,0.766,7,-5.411,1,0.0282,0.0295,0.0802,0.396,0.643,88.062,185907,4,0
0.675,0.681,5,-5.728,0,0.0356,0.312,0,0.304,0.675,106.521,271613,4,0
0.476,0.555,9,-6.551,1,0.0404,0.624,3.98E-05,0.126,0.426,131.497,217720,3,0
0.365,0.692,3,-4.586,0,0.0671,0.192,1.51E-06,0.0862,0.372,89.998,203400,4,0
0.828,0.689,7,-7.878,1,0.0326,0.325,0.0384,0.0808,0.853,123.931,216015,4,0
0.673,0.649,1,-8.433,0,0.196,0.188,0,0.122,0.47,153.075,153800,4,0
0.675,0.604,1,-6.266,1,0.193,0.752,0,0.111,0.456,168.034,190533,4,0
0.856,0.632,6,-3.692,0,0.074,0.193,0,0.0688,0.697,112.009,180493,4,0
0.725,0.725,8,-6.067,0,0.159,0.0119,0,0.086,0.515,140.003,192027,4,0
0.729,0.675,2,-5.62,0,0.0415,0.53,0,0.0985,0.332,116.016,214667,4,0
0.622,0.621,11,-4.924,0,0.129,0.0864,9.80E-05,0.121,0.567,158.946,213040,4,0
0.713,0.831,1,-4.75,0,0.15,0.0168,0,0.118,0.584,173.948,332301,4,0
0.569,0.785,1,-4.057,0,0.0457,0.0505,1.12E-06,0.086,0.303,128.031,148387,4,0
0.728,0.584,10,-7.255,0,0.176,0.0524,0,0.0658,0.365,161.9,166852,4,0
0.684,0.378,6,-9.14,1,0.0381,0.845,0,0.0969,0.771,105.015,197680,4,0
0.685,0.762,0,-5.147,1,0.0565,0.419,0,0.0759,0.905,172.017,245360,4,0
0.532,0.616,10,-7.074,0,0.0328,0.186,0,0.0928,0.292,101.883,223147,4,0
0.636,0.805,9,-4.594,1,0.327,0.0161,0,0.0793,0.908,92.958,196552,4,0
0.691,0.736,0,-4.993,1,0.0321,0.104,0,0.111,0.0395,140.034,193510,4,0
0.854,0.626,11,-5.14,1,0.0618,0.316,0,0.0961,0.377,140.05,185147,4,0
0.624,0.745,6,-2.936,1,0.0628,0.144,0,0.257,0.493,99.971,182265,4,0
0.634,0.674,7,-7.145,1,0.0465,0.0487,0.00116,0.102,0.298,115.995,232760,4,0
0.59,0.724,0,-3.278,1,0.0439,0.04,4.07E-05,0.142,0.526,127.059,278480,4,0
0.586,0.727,6,-4.799,1,0.039,0.00247,0.0107,0.152,0.496,124.99,233347,4,0
0.631,0.836,2,-3.386,0,0.0343,0.0482,0.139,0.135,0.321,134.987,206067,4,0
0.509,0.79,6,-3.782,0,0.0374,0.332,6.67E-05,0.316,0.638,127.946,208316,4,0
0.605,0.8,5,-6.235,0,0.0545,0.155,0.0562,0.121,0.836,128.074,211880,4,0
0.68,0.785,8,-5.313,1,0.0615,0.14,0,0.309,0.319,152.962,182745,4,0
0.515,0.837,11,-2.552,1,0.0401,0.0868,0,0.0403,0.52,126.026,203960,4,0
0.686,0.581,9,-5.911,1,0.112,0.000276,0.1,0.3,0.253,124.995,479333,4,0
0.595,0.745,6,-2.053,1,0.0259,0.0717,1.71E-06,0.448,0.459,124.993,239427,4,0
0.671,0.834,1,-3.928,0,0.0885,0.0387,0,0.454,0.454,113.021,190921,4,0
0.729,0.687,8,-8.06,0,0.25,0.0108,0,0.162,0.683,160.085,179831,4,0
0.749,0.66,7,-6.143,1,0.241,0.558,0,0.133,0.542,123.96,263647,4,0
0.484,0.782,8,-5.674,1,0.298,0.0915,0.00236,0.116,0.307,95.401,218499,4,0
0.673,0.76,2,-6.847,1,0.186,0.111,0.00169,0.15,0.934,150.225,160667,4,0
0.808,0.836,8,-2.3,1,0.0506,0.00857,0.00016,0.113,0.755,94.979,141474,4,0
0.464,0.822,1,-1.881,1,0.294,0.0568,0,0.103,0.722,79.973,202641,4,0
0.772,0.803,1,-3.035,1,0.0468,0.188,0,0.434,0.853,94.981,242160,4,0
0.762,0.631,6,-4.837,1,0.0544,0.178,0,0.146,0.379,118.969,228875,4,0
0.877,0.435,0,-8.131,1,0.136,0.0108,1.88E-06,0.115,0.589,98.008,147905,4,0
0.695,0.686,9,-8.147,0,0.0478,0.000424,0.0023,0.365,0.354,105.219,93447,4,0
0.767,0.561,2,-7.418,0,0.0509,0.118,0,0.0737,0.542,90.021,192229,4,0
0.647,0.853,8,-4.516,1,0.0904,0.0615,0,0.062,0.618,103.846,189000,4,0
0.85,0.731,9,-6.705,0,0.193,0.231,0,0.0886,0.822,134.009,259340,4,0
0.868,0.691,5,-6.048,0,0.0799,0.0454,0,0.166,0.34,143.043,229904,4,0
0.722,0.503,10,-8.143,1,0.108,0.0191,0,0.0999,0.0715,138.028,312741,4,0
0.892,0.459,1,-7.822,1,0.0951,0.0255,0,0.149,0.104,136.982,260224,4,0
0.952,0.504,10,-6.716,0,0.403,0.00874,0,0.116,0.332,135.078,270213,4,0
0.767,0.869,10,-3.87,0,0.0645,0.276,0,0.413,0.474,125.007,245798,4,0
0.87,0.571,1,-7.297,0,0.19,0.126,0,0.0785,0.159,131.073,263983,4,0
0.78,0.709,6,-7.059,0,0.0836,0.538,0.000362,0.112,0.711,111.038,244324,4,0
0.542,0.587,4,-6.145,1,0.035,0.0977,0,0.2,0.243,136.915,237372,4,0
0.799,0.673,8,-5.076,0,0.0572,0.0439,0,0.133,0.33,147.98,317881,4,0
0.823,0.73,5,-3.292,1,0.0434,0.348,0,0.198,0.286,154.932,288024,4,0
0.813,0.439,5,-7.427,1,0.071,0.00321,0.0101,0.106,0.165,151.017,295487,4,0
0.91,0.754,10,-2.573,0,0.239,0.0396,0.00154,0.122,0.63,120.939,145972,4,0
0.658,0.678,1,-4.407,1,0.058,0.303,0,0.361,0.662,97.976,199111,4,0
0.624,0.452,0,-8.206,1,0.0681,0.315,1.02E-05,0.311,0.724,199.775,243987,4,0
0.805,0.759,10,-5.198,0,0.0438,0.101,0.354,0.183,0.721,120.057,312533,4,0
0.727,0.85,1,-4.965,1,0.0401,0.0598,0.000109,0.312,0.801,113.019,245080,4,0
0.658,0.62,6,-6.634,0,0.0517,0.149,1.22E-05,0.157,0.522,89.955,258507,4,0
0.482,0.853,3,-4.15,1,0.0331,0.0011,0.0498,0.229,0.196,162.058,231387,4,0
0.62,0.497,9,-9.585,0,0.119,0.382,0.0482,0.193,0.55,155.908,243040,4,0
0.884,0.547,11,-7.492,1,0.387,0.0438,0,0.124,0.425,158.019,170200,4,0
0.935,0.696,0,-7.185,1,0.0563,0.0432,0.00021,0.338,0.616,125.014,264347,4,0
0.714,0.736,2,-3.801,1,0.0457,0.191,0,0.0553,0.814,149.985,210818,4,0
0.752,0.757,11,-5.174,0,0.0492,0.23,0.139,0.102,0.716,97.986,279907,4,0
0.737,0.742,6,-2.875,1,0.0441,0.218,0,0.316,0.386,119.966,258000,4,0
0.749,0.68,1,-7.084,1,0.13,0.252,3.21E-06,0.0931,0.772,174.164,164157,4,0
0.865,0.652,8,-8.218,1,0.105,0.037,0,0.0925,0.372,94.946,97202,4,0
0.829,0.575,8,-6.667,1,0.107,0.00468,2.42E-06,0.17,0.114,151.972,232863,4,0
0.855,0.478,1,-9.116,1,0.193,0.00759,0,0.101,0.284,130.018,221827,4,0
0.708,0.785,1,-6.809,1,0.322,0.152,8.18E-05,0.406,0.854,128.074,180893,4,0
0.679,0.331,1,-9.24,0,0.177,0.222,2.48E-06,0.128,0.217,149.949,245664,4,0
0.639,0.611,2,-9.826,1,0.159,0.256,0,0.112,0.526,180.072,181319,4,0
0.61,0.258,0,-12.758,1,0.0331,0.883,0.0145,0.103,0.164,127.08,109986,4,0
0.894,0.324,1,-8.24,1,0.179,0.0399,0,0.126,0.407,139.972,315185,4,0
0.309,0.649,7,-8.994,1,0.035,0.0158,0.00595,0.367,0.313,166.915,306440,4,0
0.438,0.428,7,-14.861,1,0.0263,0.0841,4.63E-05,0.138,0.209,94.864,274760,4,0
0.599,0.857,7,-5.7,1,0.299,0.0321,0,0.4,0.469,187.985,151915,4,0
0.551,0.643,4,-13.091,1,0.0353,0.00313,0.00385,0.421,0.514,128.661,271560,4,0
0.367,0.443,7,-10.11,1,0.0235,0.0472,1.46E-06,0.344,0.149,93.93,271533,4,0
0.672,0.82,0,-5.473,1,0.0767,0.0342,6.67E-06,0.0921,0.463,100.069,219387,4,0
0.793,0.554,11,-6.624,0,0.0451,0.00695,0,0.127,0.225,119.993,225600,4,0
0.618,0.836,9,-3.362,1,0.379,0.0474,0,0.172,0.54,212.058,181733,4,0
0.803,0.695,4,-5.164,0,0.0413,0.0622,0,0.105,0.458,119.978,210107,4,0
0.798,0.627,9,-6.234,1,0.111,0.263,0,0.211,0.762,149.989,195947,4,0
0.424,0.259,2,-16.509,1,0.0531,0.418,0.00247,0.354,0.316,165.755,268597,3,0
0.753,0.646,1,-4.564,1,0.0973,0.231,0.0012,0.0961,0.438,100,186231,4,0
0.777,0.721,6,-6.097,1,0.0719,0.0774,0,0.0801,0.665,161.976,205013,4,0
0.599,0.734,3,-7.568,0,0.413,0.196,0,0.187,0.133,211.842,223787,4,0
0.68,0.613,5,-5.998,0,0.063,0.182,0,0.113,0.282,150.04,194173,4,0
0.867,0.519,3,-5.822,0,0.0455,0.211,8.77E-06,0.298,0.379,120.016,187253,4,0
0.762,0.721,2,-5.293,1,0.0529,0.0269,0.00023,0.167,0.155,129.978,143693,4,0
0.527,0.465,7,-8.055,0,0.227,0.175,0,0.0661,0.765,137.033,202827,5,0
0.776,0.732,8,-3.719,1,0.081,0.175,0,0.364,0.383,144.076,153351,4,0
0.943,0.798,4,-4.548,0,0.0629,0.386,0.000518,0.074,0.904,134.997,162444,4,0
0.697,0.648,7,-7.123,1,0.128,0.425,0,0.191,0.313,186.125,199813,4,0
0.913,0.788,10,-2.889,0,0.263,0.0546,0.00064,0.168,0.544,120.934,143314,4,0
0.691,0.683,0,-7.335,1,0.0954,0.547,0,0.221,0.456,140.002,262544,4,0
0.462,0.849,8,-4.635,0,0.0742,0.000791,5.60E-06,0.201,0.586,145.942,170920,4,0
0.807,0.633,10,-6.016,0,0.0929,0.0564,0,0.107,0.325,138.038,311726,4,0
0.815,0.547,8,-4.041,1,0.0942,0.0768,0,0.215,0.183,152,255849,4,0
0.827,0.591,5,-7.504,0,0.0744,0.0307,0,0.273,0.402,142.113,202835,4,0
0.797,0.341,5,-9.733,0,0.373,0.111,1.08E-06,0.198,0.423,165.917,233880,4,0
0.928,0.721,11,-5.774,1,0.15,0.0714,0,0.225,0.254,129.997,287992,4,0
0.856,0.652,1,-5.324,1,0.143,0.177,0,0.193,0.471,97.017,219307,4,0
0.601,0.583,8,-5.725,0,0.263,0.144,9.73E-05,0.183,0.32,148.785,208760,4,0
0.754,0.779,1,-3.288,0,0.0387,0.063,2.81E-05,0.0758,0.41,116.003,184172,4,0
0.5,0.61,8,-8.812,1,0.453,0.198,0,0.165,0.195,180.457,272307,4,0
0.567,0.73,9,-6.748,0,0.213,0.353,1.73E-06,0.154,0.525,87.237,225520,4,0
0.861,0.745,1,-6.77,1,0.0608,0.00138,1.87E-05,0.141,0.889,150.002,217560,4,0
0.742,0.72,0,-2.876,1,0.116,0.0402,0.000846,0.0839,0.97,77.011,260320,4,0
0.777,0.57,1,-6.833,1,0.0472,0.0869,0,0.121,0.321,139.993,219480,4,0
0.747,0.532,10,-5.474,0,0.0394,0.0549,2.78E-06,0.121,0.347,77.032,221360,4,0
0.619,0.798,11,-5.517,0,0.381,0.168,0,0.17,0.71,156.151,173693,4,0
0.568,0.607,9,-7.438,0,0.108,0.0867,0,0.0972,0.269,95.056,241427,4,0
0.827,0.643,10,-6.414,0,0.0899,0.257,0,0.094,0.433,95.965,240093,4,0
0.72,0.601,11,-6.931,0,0.0376,0.051,0,0.0753,0.0527,146.002,144627,4,0
0.719,0.167,1,-18.942,1,0.889,0.266,0,0.152,0.161,119.082,122093,5,0
0.675,0.675,0,-7.527,1,0.283,0.0826,0,0.12,0.622,173.922,154373,4,0
0.667,0.723,5,-4.31,0,0.27,0.0455,0.000193,0.213,0.251,148.058,153475,4,0
0.844,0.699,1,-5.794,1,0.335,0.191,0,0.194,0.753,132.955,229525,4,0
0.829,0.573,11,-6.71,0,0.394,0.165,0,0.0641,0.372,137.028,173585,4,0
0.667,0.624,1,-5.527,1,0.0688,0.0152,2.05E-05,0.296,0.19,101.96,189815,4,0
0.972,0.482,8,-6.128,1,0.0702,0.00872,0,0.149,0.0767,125.013,185883,4,0
0.825,0.718,0,-3.482,1,0.0834,0.0572,0,0.104,0.689,145.03,185987,4,0
0.614,0.497,0,-7.543,1,0.0717,0.273,0,0.156,0.11,134.154,112705,4,0
0.769,0.807,11,-2.966,1,0.306,0.0515,0,0.111,0.364,82.422,139845,4,0
0.944,0.425,1,-7.146,1,0.326,0.046,0,0.11,0.124,129.996,155131,4,0
0.857,0.385,1,-6.768,1,0.251,0.14,0,0.0909,0.188,119.93,160297,4,0
0.804,0.791,3,-3.438,0,0.0598,0.118,0.000162,0.0814,0.809,87.996,254907,4,0
0.794,0.735,5,-3.412,0,0.0757,0.176,0,0.118,0.777,94.017,219396,4,0
0.751,0.547,8,-5.566,1,0.13,0.112,0,0.0282,0.876,138.971,198040,4,0
0.857,0.56,8,-8.278,1,0.173,0.0426,0,0.153,0.482,94.949,91011,4,0
0.6,0.535,4,-7.043,1,0.107,0.648,4.70E-06,0.162,0.269,71.912,225133,4,0
0.333,0.412,3,-8.633,1,0.029,0.0977,0,0.113,0.474,85.028,205453,4,0
0.562,0.579,10,-6.788,0,0.484,0.274,0,0.102,0.577,84.143,176591,4,0
0.873,0.663,1,-4.086,1,0.15,0.0216,0.000356,0.0867,0.525,135.499,115194,4,0
0.593,0.675,2,-5.655,0,0.133,0.152,2.35E-05,0.119,0.224,104.948,256000,4,0
0.827,0.658,6,-3.846,1,0.0517,0.0224,0,0.0417,0.523,115.016,152862,4,0
0.748,0.961,8,-6.518,0,0.0875,0.00512,0,0.175,0.856,116.037,228759,4,0
0.797,0.633,5,-4.815,1,0.238,0.223,0,0.109,0.577,156.015,232413,4,0
