Track Name,Artist,Streams,URL,trackID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,Label
UGH!,BTS,2055738,https://open.spotify.com/track/1aKuG1GG76xPLUkjBbQo3W,1aKuG1GG76xPLUkjBbQo3W,0.72,0.8240000000000001,10,-5.086,0,0.128,0.0394,0.0,0.0509,0.33299999999999996,165.998,audio_features,1aKuG1GG76xPLUkjBbQo3W,spotify:track:1aKuG1GG76xPLUkjBbQo3W,https://api.spotify.com/v1/tracks/1aKuG1GG76xPLUkjBbQo3W,https://api.spotify.com/v1/audio-analysis/1aKuG1GG76xPLUkjBbQo3W,225012,4,0
Sweater Weather,The Neighbourhood,983015,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6,2QjOHCTQ1Jl3zawyYOpxh6,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.10099999999999999,0.39799999999999996,124.053,audio_features,2QjOHCTQ1Jl3zawyYOpxh6,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,https://api.spotify.com/v1/tracks/2QjOHCTQ1Jl3zawyYOpxh6,https://api.spotify.com/v1/audio-analysis/2QjOHCTQ1Jl3zawyYOpxh6,240400,4,0
Someone To You,BANNERS,866727,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr,2f0pn9DkEJwAzXApnFh5cr,0.52,0.903,2,-5.497000000000001,1,0.042,0.00517,0.0,0.254,0.652,74.988,audio_features,2f0pn9DkEJwAzXApnFh5cr,spotify:track:2f0pn9DkEJwAzXApnFh5cr,https://api.spotify.com/v1/tracks/2f0pn9DkEJwAzXApnFh5cr,https://api.spotify.com/v1/audio-analysis/2f0pn9DkEJwAzXApnFh5cr,219801,4,0
Emotionally Scarred,Lil Baby,977439,https://open.spotify.com/track/7ge7BHazYbVKi8qyZUX1Bm,7ge7BHazYbVKi8qyZUX1Bm,0.585,0.6409999999999999,6,-4.269,0,0.133,0.0286,0.0,0.316,0.266,88.28399999999999,audio_features,7ge7BHazYbVKi8qyZUX1Bm,spotify:track:7ge7BHazYbVKi8qyZUX1Bm,https://api.spotify.com/v1/tracks/7ge7BHazYbVKi8qyZUX1Bm,https://api.spotify.com/v1/audio-analysis/7ge7BHazYbVKi8qyZUX1Bm,197530,4,0
Fútbol & Rumba (feat. Enrique Iglesias),Anuel AA,1256429,https://open.spotify.com/track/2hDe0Ls5mVqs1XJqv7sbcM,2hDe0Ls5mVqs1XJqv7sbcM,0.735,0.9159999999999999,2,-2.082,1,0.11699999999999999,0.397,2.91e-06,0.0918,0.691,167.99400000000003,audio_features,2hDe0Ls5mVqs1XJqv7sbcM,spotify:track:2hDe0Ls5mVqs1XJqv7sbcM,https://api.spotify.com/v1/tracks/2hDe0Ls5mVqs1XJqv7sbcM,https://api.spotify.com/v1/audio-analysis/2hDe0Ls5mVqs1XJqv7sbcM,221429,4,0
Strawberry Peels (feat. Young Thug & Gunna),Lil Uzi Vert,1713610,https://open.spotify.com/track/4lAQfuREAHG8IC0PiiigBt,4lAQfuREAHG8IC0PiiigBt,0.862,0.65,10,-6.978,0,0.355,0.0207,0.0,0.568,0.6579999999999999,131.194,audio_features,4lAQfuREAHG8IC0PiiigBt,spotify:track:4lAQfuREAHG8IC0PiiigBt,https://api.spotify.com/v1/tracks/4lAQfuREAHG8IC0PiiigBt,https://api.spotify.com/v1/audio-analysis/4lAQfuREAHG8IC0PiiigBt,115350,4,0
Karaoke,Boomdabash,698704,https://open.spotify.com/track/0D4GpOPInKiPxEfQMchu4p,0D4GpOPInKiPxEfQMchu4p,0.929,0.625,1,-5.728,1,0.14,0.289,1.2e-06,0.386,0.578,122.03,audio_features,0D4GpOPInKiPxEfQMchu4p,spotify:track:0D4GpOPInKiPxEfQMchu4p,https://api.spotify.com/v1/tracks/0D4GpOPInKiPxEfQMchu4p,https://api.spotify.com/v1/audio-analysis/0D4GpOPInKiPxEfQMchu4p,156493,4,0
Photograph,Ed Sheeran,796212,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,6fxVffaTuwjgEk5h9QyRjy,0.614,0.379,4,-10.48,1,0.0476,0.607,0.00046399999999999995,0.0986,0.201,107.98899999999999,audio_features,6fxVffaTuwjgEk5h9QyRjy,spotify:track:6fxVffaTuwjgEk5h9QyRjy,https://api.spotify.com/v1/tracks/6fxVffaTuwjgEk5h9QyRjy,https://api.spotify.com/v1/audio-analysis/6fxVffaTuwjgEk5h9QyRjy,258987,4,0
i love you,Billie Eilish,951175,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc,6CcJMwBtXByIz4zQLzFkKc,0.42100000000000004,0.131,0,-18.435,1,0.0382,0.9520000000000001,0.004529999999999999,0.109,0.12,137.446,audio_features,6CcJMwBtXByIz4zQLzFkKc,spotify:track:6CcJMwBtXByIz4zQLzFkKc,https://api.spotify.com/v1/tracks/6CcJMwBtXByIz4zQLzFkKc,https://api.spotify.com/v1/audio-analysis/6CcJMwBtXByIz4zQLzFkKc,291796,4,0
Going Bad (feat. Drake),Meek Mill,747165,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2IRZnDFmlqMuOrYOLnZZyc,0.889,0.496,4,-6.365,0,0.0905,0.259,0.0,0.252,0.544,86.00299999999999,audio_features,2IRZnDFmlqMuOrYOLnZZyc,spotify:track:2IRZnDFmlqMuOrYOLnZZyc,https://api.spotify.com/v1/tracks/2IRZnDFmlqMuOrYOLnZZyc,https://api.spotify.com/v1/audio-analysis/2IRZnDFmlqMuOrYOLnZZyc,180522,4,0
Never Really Over,Katy Perry,815626,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,5PYQUBXc7NYeI1obMKSJK0,0.77,0.882,8,-4.792,1,0.0602,0.19399999999999998,0.0,0.316,0.385,99.991,audio_features,5PYQUBXc7NYeI1obMKSJK0,spotify:track:5PYQUBXc7NYeI1obMKSJK0,https://api.spotify.com/v1/tracks/5PYQUBXc7NYeI1obMKSJK0,https://api.spotify.com/v1/audio-analysis/5PYQUBXc7NYeI1obMKSJK0,223523,4,0
wish you were gay,Billie Eilish,1011067,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,3Fj47GNK2kUF0uaEDgXLaD,0.853,0.35100000000000003,7,-10.198,1,0.24100000000000002,0.39,9.38e-06,0.752,0.282,118.02799999999999,audio_features,3Fj47GNK2kUF0uaEDgXLaD,spotify:track:3Fj47GNK2kUF0uaEDgXLaD,https://api.spotify.com/v1/tracks/3Fj47GNK2kUF0uaEDgXLaD,https://api.spotify.com/v1/audio-analysis/3Fj47GNK2kUF0uaEDgXLaD,221543,4,0
Post Malone (feat. RANI),Sam Feldt,760606,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,36orMWv2PgvnzXsd5CJ0yL,0.59,0.642,7,-3.87,1,0.122,0.0771,0.0,0.105,0.6509999999999999,107.35600000000001,audio_features,36orMWv2PgvnzXsd5CJ0yL,spotify:track:36orMWv2PgvnzXsd5CJ0yL,https://api.spotify.com/v1/tracks/36orMWv2PgvnzXsd5CJ0yL,https://api.spotify.com/v1/audio-analysis/36orMWv2PgvnzXsd5CJ0yL,174444,4,0
VALENTINO,24kGoldn,731686,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q,6piAUJJQFD8oHDUr0b7l7q,0.747,0.7170000000000001,9,-4.841,0,0.179,0.19899999999999998,0.0,0.132,0.523,150.965,audio_features,6piAUJJQFD8oHDUr0b7l7q,spotify:track:6piAUJJQFD8oHDUr0b7l7q,https://api.spotify.com/v1/tracks/6piAUJJQFD8oHDUr0b7l7q,https://api.spotify.com/v1/audio-analysis/6piAUJJQFD8oHDUr0b7l7q,179133,4,0
Death,Trippie Redd,750730,https://open.spotify.com/track/3Kd6Wp3lG5HXMB2dlvuy7y,3Kd6Wp3lG5HXMB2dlvuy7y,0.802,0.82,10,-5.968999999999999,0,0.146,0.0579,0.0,0.149,0.613,164.005,audio_features,3Kd6Wp3lG5HXMB2dlvuy7y,spotify:track:3Kd6Wp3lG5HXMB2dlvuy7y,https://api.spotify.com/v1/tracks/3Kd6Wp3lG5HXMB2dlvuy7y,https://api.spotify.com/v1/audio-analysis/3Kd6Wp3lG5HXMB2dlvuy7y,172196,4,0
2002,Anne-Marie,722002,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2BgEsaKNfHUdlh97KmvFyo,0.6970000000000001,0.6829999999999999,1,-2.8810000000000002,0,0.11699999999999999,0.0372,0.0,0.13699999999999998,0.603,96.133,audio_features,2BgEsaKNfHUdlh97KmvFyo,spotify:track:2BgEsaKNfHUdlh97KmvFyo,https://api.spotify.com/v1/tracks/2BgEsaKNfHUdlh97KmvFyo,https://api.spotify.com/v1/audio-analysis/2BgEsaKNfHUdlh97KmvFyo,186987,4,0
"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,725508,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw,4wopYJ5wpYOM6ogm2Jugnw,0.8059999999999999,0.5579999999999999,9,-6.46,1,0.0683,0.48200000000000004,0.0,0.0618,0.6779999999999999,95.016,audio_features,4wopYJ5wpYOM6ogm2Jugnw,spotify:track:4wopYJ5wpYOM6ogm2Jugnw,https://api.spotify.com/v1/tracks/4wopYJ5wpYOM6ogm2Jugnw,https://api.spotify.com/v1/audio-analysis/4wopYJ5wpYOM6ogm2Jugnw,198973,4,0
"Writing on the Wall (feat. Post Malone, Cardi B & Rvssian)",French Montana,818156,https://open.spotify.com/track/7ntUbTIwmwOD6ygCMRZT6e,7ntUbTIwmwOD6ygCMRZT6e,0.774,0.836,9,-2.323,0,0.152,0.28800000000000003,2.44e-05,0.0824,0.494,112.014,audio_features,7ntUbTIwmwOD6ygCMRZT6e,spotify:track:7ntUbTIwmwOD6ygCMRZT6e,https://api.spotify.com/v1/tracks/7ntUbTIwmwOD6ygCMRZT6e,https://api.spotify.com/v1/audio-analysis/7ntUbTIwmwOD6ygCMRZT6e,201271,4,0
WHAT TO DO? (feat. Don Toliver),JACKBOYS,893766,https://open.spotify.com/track/4AO1XhrgJczQ9bNVxdfKQe,4AO1XhrgJczQ9bNVxdfKQe,0.643,0.594,9,-5.191,0,0.0312,0.0695,1.4599999999999999e-05,0.115,0.195,118.037,audio_features,4AO1XhrgJczQ9bNVxdfKQe,spotify:track:4AO1XhrgJczQ9bNVxdfKQe,https://api.spotify.com/v1/tracks/4AO1XhrgJczQ9bNVxdfKQe,https://api.spotify.com/v1/audio-analysis/4AO1XhrgJczQ9bNVxdfKQe,250142,4,0
Had Enough (feat. Quavo & Offset),Don Toliver,897214,https://open.spotify.com/track/2jrAaawDRCn1JjeouxAyDN,2jrAaawDRCn1JjeouxAyDN,0.748,0.789,2,-4.579,1,0.10300000000000001,0.262,0.0,0.13,0.6709999999999999,147.957,audio_features,2jrAaawDRCn1JjeouxAyDN,spotify:track:2jrAaawDRCn1JjeouxAyDN,https://api.spotify.com/v1/tracks/2jrAaawDRCn1JjeouxAyDN,https://api.spotify.com/v1/audio-analysis/2jrAaawDRCn1JjeouxAyDN,157133,4,0
GANG GANG,JACKBOYS,921494,https://open.spotify.com/track/6uJONCdr2rC65BNmCnTBWK,6uJONCdr2rC65BNmCnTBWK,0.8590000000000001,0.6,7,-4.63,0,0.301,0.071,0.0,0.353,0.568,123.01700000000001,audio_features,6uJONCdr2rC65BNmCnTBWK,spotify:track:6uJONCdr2rC65BNmCnTBWK,https://api.spotify.com/v1/tracks/6uJONCdr2rC65BNmCnTBWK,https://api.spotify.com/v1/audio-analysis/6uJONCdr2rC65BNmCnTBWK,244761,4,0
Family,The Chainsmokers,924030,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL,3TKpJrY9q49Mj1JOsM9zGL,0.584,0.607,11,-6.605,1,0.0356,0.426,0.0,0.10099999999999999,0.374,117.81700000000001,audio_features,3TKpJrY9q49Mj1JOsM9zGL,spotify:track:3TKpJrY9q49Mj1JOsM9zGL,https://api.spotify.com/v1/tracks/3TKpJrY9q49Mj1JOsM9zGL,https://api.spotify.com/v1/audio-analysis/3TKpJrY9q49Mj1JOsM9zGL,194827,4,0
comethru,Jeremy Zucker,638216,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,18uwL0vNUanqZH0ro2QcOP,0.795,0.17800000000000002,0,-11.991,1,0.0574,0.607,0.0,0.623,0.608,93.98200000000001,audio_features,18uwL0vNUanqZH0ro2QcOP,spotify:track:18uwL0vNUanqZH0ro2QcOP,https://api.spotify.com/v1/tracks/18uwL0vNUanqZH0ro2QcOP,https://api.spotify.com/v1/audio-analysis/18uwL0vNUanqZH0ro2QcOP,181613,4,0
One Thing Right,Marshmello,667071,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,4hPpVbbakQNv8YTHYaOJP4,0.659,0.623,4,-2.253,1,0.0451,0.0667,0.0,0.5820000000000001,0.439,88.042,audio_features,4hPpVbbakQNv8YTHYaOJP4,spotify:track:4hPpVbbakQNv8YTHYaOJP4,https://api.spotify.com/v1/tracks/4hPpVbbakQNv8YTHYaOJP4,https://api.spotify.com/v1/audio-analysis/4hPpVbbakQNv8YTHYaOJP4,181824,4,0
Roller,Apache 207,792890,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M,6hw1Sy9wZ8UCxYGdpKrU6M,0.941,0.758,10,-6.47,0,0.17,0.0256,0.0025800000000000003,0.193,0.6829999999999999,128.017,audio_features,6hw1Sy9wZ8UCxYGdpKrU6M,spotify:track:6hw1Sy9wZ8UCxYGdpKrU6M,https://api.spotify.com/v1/tracks/6hw1Sy9wZ8UCxYGdpKrU6M,https://api.spotify.com/v1/audio-analysis/6hw1Sy9wZ8UCxYGdpKrU6M,157093,4,0
Girls in the Hood,Megan Thee Stallion,803340,https://open.spotify.com/track/6WbTTAGKrQtCQvmc5BuYfh,6WbTTAGKrQtCQvmc5BuYfh,0.821,0.863,6,-3.159,1,0.353,0.00824,0.0,0.0377,0.8740000000000001,180.013,audio_features,6WbTTAGKrQtCQvmc5BuYfh,spotify:track:6WbTTAGKrQtCQvmc5BuYfh,https://api.spotify.com/v1/tracks/6WbTTAGKrQtCQvmc5BuYfh,https://api.spotify.com/v1/audio-analysis/6WbTTAGKrQtCQvmc5BuYfh,154324,4,0
Goodbyes (feat. Young Thug),Post Malone,766076,https://open.spotify.com/track/0t3ZvGKlmYmVsDzBJAXK8C,0t3ZvGKlmYmVsDzBJAXK8C,0.5479999999999999,0.653,5,-3.875,1,0.081,0.456,0.0,0.10300000000000001,0.163,150.06799999999998,audio_features,0t3ZvGKlmYmVsDzBJAXK8C,spotify:track:0t3ZvGKlmYmVsDzBJAXK8C,https://api.spotify.com/v1/tracks/0t3ZvGKlmYmVsDzBJAXK8C,https://api.spotify.com/v1/audio-analysis/0t3ZvGKlmYmVsDzBJAXK8C,174853,4,0
Djomb - Bien ou quoi,Bosh,903895,https://open.spotify.com/track/0KBwGCY9RYD9t2zjeW4h48,0KBwGCY9RYD9t2zjeW4h48,0.945,0.6759999999999999,1,-6.6,1,0.207,0.172,0.00036,0.322,0.631,123.109,audio_features,0KBwGCY9RYD9t2zjeW4h48,spotify:track:0KBwGCY9RYD9t2zjeW4h48,https://api.spotify.com/v1/tracks/0KBwGCY9RYD9t2zjeW4h48,https://api.spotify.com/v1/audio-analysis/0KBwGCY9RYD9t2zjeW4h48,141893,4,0
Daisies,Katy Perry,1722552,https://open.spotify.com/track/4uqh9bualXNHXXwO2wPorc,4uqh9bualXNHXXwO2wPorc,0.639,0.546,1,-5.382000000000001,1,0.0407,0.0837,0.0,0.122,0.149,122.179,audio_features,4uqh9bualXNHXXwO2wPorc,spotify:track:4uqh9bualXNHXXwO2wPorc,https://api.spotify.com/v1/tracks/4uqh9bualXNHXXwO2wPorc,https://api.spotify.com/v1/audio-analysis/4uqh9bualXNHXXwO2wPorc,173124,4,0
Parasite Eve,Bring Me The Horizon,1001472,https://open.spotify.com/track/5OxclJsdFESni44YlpNpkR,5OxclJsdFESni44YlpNpkR,0.589,0.797,9,-5.4639999999999995,1,0.15,0.0289,4.35e-06,0.38299999999999995,0.23199999999999998,102.48899999999999,audio_features,5OxclJsdFESni44YlpNpkR,spotify:track:5OxclJsdFESni44YlpNpkR,https://api.spotify.com/v1/tracks/5OxclJsdFESni44YlpNpkR,https://api.spotify.com/v1/audio-analysis/5OxclJsdFESni44YlpNpkR,291813,4,0
El Efecto - Remix,Rauw Alejandro,739275,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv,74j34STf8L6uADnTN69ohv,0.7709999999999999,0.769,0,-3.5039999999999996,0,0.0694,0.18,1.57e-05,0.345,0.9309999999999999,167.96900000000002,audio_features,74j34STf8L6uADnTN69ohv,spotify:track:74j34STf8L6uADnTN69ohv,https://api.spotify.com/v1/tracks/74j34STf8L6uADnTN69ohv,https://api.spotify.com/v1/audio-analysis/74j34STf8L6uADnTN69ohv,289899,4,0
Know My Rights (feat. Lil Baby),6LACK,944781,https://open.spotify.com/track/7fsNNSLGG8Wi0nFbufCU6L,7fsNNSLGG8Wi0nFbufCU6L,0.789,0.419,1,-9.874,0,0.157,0.249,0.0257,0.12300000000000001,0.542,117.988,audio_features,7fsNNSLGG8Wi0nFbufCU6L,spotify:track:7fsNNSLGG8Wi0nFbufCU6L,https://api.spotify.com/v1/tracks/7fsNNSLGG8Wi0nFbufCU6L,https://api.spotify.com/v1/audio-analysis/7fsNNSLGG8Wi0nFbufCU6L,194396,4,0
Flex (feat. Juice WRLD),Polo G,1064691,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz,2QqJTIlGKRLJC3onkavYEz,0.752,0.6729999999999999,10,-5.792000000000001,0,0.153,0.0538,0.0,0.133,0.35,164.00900000000001,audio_features,2QqJTIlGKRLJC3onkavYEz,spotify:track:2QqJTIlGKRLJC3onkavYEz,https://api.spotify.com/v1/tracks/2QqJTIlGKRLJC3onkavYEz,https://api.spotify.com/v1/audio-analysis/2QqJTIlGKRLJC3onkavYEz,163902,4,0
One Kiss (with Dua Lipa),Calvin Harris,825773,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,7ef4DlsgrMEH11cDZd32M6,0.7909999999999999,0.862,9,-3.24,0,0.11,0.037000000000000005,2.1899999999999997e-05,0.0814,0.5920000000000001,123.994,audio_features,7ef4DlsgrMEH11cDZd32M6,spotify:track:7ef4DlsgrMEH11cDZd32M6,https://api.spotify.com/v1/tracks/7ef4DlsgrMEH11cDZd32M6,https://api.spotify.com/v1/audio-analysis/7ef4DlsgrMEH11cDZd32M6,214847,4,0
XXL,Miksu / Macloud,1053009,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR,0p3euGPg5LgFeQGC7bBFuR,0.7979999999999999,0.527,5,-7.671,0,0.0447,0.22699999999999998,3.82e-06,0.10800000000000001,0.5479999999999999,114.008,audio_features,0p3euGPg5LgFeQGC7bBFuR,spotify:track:0p3euGPg5LgFeQGC7bBFuR,https://api.spotify.com/v1/tracks/0p3euGPg5LgFeQGC7bBFuR,https://api.spotify.com/v1/audio-analysis/0p3euGPg5LgFeQGC7bBFuR,166173,4,0
Deep End Freestyle,Sleepy Hallow,1137498,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O,2AlYncTpVHKwHb55F9lF6O,0.868,0.479,4,-6.687,0,0.445,0.703,0.0,0.102,0.7759999999999999,133.928,audio_features,2AlYncTpVHKwHb55F9lF6O,spotify:track:2AlYncTpVHKwHb55F9lF6O,https://api.spotify.com/v1/tracks/2AlYncTpVHKwHb55F9lF6O,https://api.spotify.com/v1/audio-analysis/2AlYncTpVHKwHb55F9lF6O,115200,4,0
Tommy Lee (feat. Post Malone),Tyla Yaweh,1500777,https://open.spotify.com/track/5QZKcQDp0tCcvMdyqEciBV,5QZKcQDp0tCcvMdyqEciBV,0.457,0.621,10,-5.922999999999999,1,0.138,0.218,0.0,0.0944,0.634,85.359,audio_features,5QZKcQDp0tCcvMdyqEciBV,spotify:track:5QZKcQDp0tCcvMdyqEciBV,https://api.spotify.com/v1/tracks/5QZKcQDp0tCcvMdyqEciBV,https://api.spotify.com/v1/audio-analysis/5QZKcQDp0tCcvMdyqEciBV,224638,3,0
BLACK PARADE,Beyoncé,1397598,https://open.spotify.com/track/2qzUpSVI4NnPyWxbXwumTj,2qzUpSVI4NnPyWxbXwumTj,0.8240000000000001,0.555,1,-5.817,1,0.05,0.00337,6.42e-06,0.217,0.0611,120.00200000000001,audio_features,2qzUpSVI4NnPyWxbXwumTj,spotify:track:2qzUpSVI4NnPyWxbXwumTj,https://api.spotify.com/v1/tracks/2qzUpSVI4NnPyWxbXwumTj,https://api.spotify.com/v1/audio-analysis/2qzUpSVI4NnPyWxbXwumTj,281273,4,0
Rover (feat. DTG),S1mba,1154150,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf,4slSrbTK1sNK4I1mDYEthf,0.613,0.624,11,-6.66,0,0.20600000000000002,0.496,0.0,0.28300000000000003,0.804,62.948,audio_features,4slSrbTK1sNK4I1mDYEthf,spotify:track:4slSrbTK1sNK4I1mDYEthf,https://api.spotify.com/v1/tracks/4slSrbTK1sNK4I1mDYEthf,https://api.spotify.com/v1/audio-analysis/4slSrbTK1sNK4I1mDYEthf,167917,5,0
The Bigger Picture,Lil Baby,1697696,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1,44gRhRi2OhEf7moAUj6MD1,0.59,0.618,1,-5.756,1,0.33399999999999996,0.0127,0.0,0.244,0.153,96.459,audio_features,44gRhRi2OhEf7moAUj6MD1,spotify:track:44gRhRi2OhEf7moAUj6MD1,https://api.spotify.com/v1/tracks/44gRhRi2OhEf7moAUj6MD1,https://api.spotify.com/v1/audio-analysis/44gRhRi2OhEf7moAUj6MD1,252729,3,0
Lotus,Lil Uzi Vert,1982696,https://open.spotify.com/track/4SnlSaLJJ7reJMCHM5YUuX,4SnlSaLJJ7reJMCHM5YUuX,0.802,0.748,8,-5.707999999999999,1,0.207,0.24,0.0,0.165,0.516,150.063,audio_features,4SnlSaLJJ7reJMCHM5YUuX,spotify:track:4SnlSaLJJ7reJMCHM5YUuX,https://api.spotify.com/v1/tracks/4SnlSaLJJ7reJMCHM5YUuX,https://api.spotify.com/v1/audio-analysis/4SnlSaLJJ7reJMCHM5YUuX,193861,4,0
Wassup (feat. Future),Lil Uzi Vert,1693078,https://open.spotify.com/track/19Ec2gbNtQTE44IizcPjtD,19Ec2gbNtQTE44IizcPjtD,0.762,0.622,5,-6.292999999999999,0,0.223,0.35200000000000004,0.0,0.145,0.626,130.019,audio_features,19Ec2gbNtQTE44IizcPjtD,spotify:track:19Ec2gbNtQTE44IizcPjtD,https://api.spotify.com/v1/tracks/19Ec2gbNtQTE44IizcPjtD,https://api.spotify.com/v1/audio-analysis/19Ec2gbNtQTE44IizcPjtD,193314,4,0
Lottery (Renegade),K CAMP,806721,https://open.spotify.com/track/4dZTZbmJBCCofAExHwefda,4dZTZbmJBCCofAExHwefda,0.915,0.556,1,-8.601,1,0.21600000000000003,0.0145,0.00017900000000000001,0.0733,0.67,148.964,audio_features,4dZTZbmJBCCofAExHwefda,spotify:track:4dZTZbmJBCCofAExHwefda,https://api.spotify.com/v1/tracks/4dZTZbmJBCCofAExHwefda,https://api.spotify.com/v1/audio-analysis/4dZTZbmJBCCofAExHwefda,170947,4,0
ROCKSTAR (feat. Roddy Ricch) - BLM REMIX,DaBaby,1402564,https://open.spotify.com/track/4Aykm3xrOFSHrAnv80KUhh,4Aykm3xrOFSHrAnv80KUhh,0.747,0.6890000000000001,11,-7.246,1,0.242,0.19699999999999998,0.0,0.0884,0.75,89.90100000000001,audio_features,4Aykm3xrOFSHrAnv80KUhh,spotify:track:4Aykm3xrOFSHrAnv80KUhh,https://api.spotify.com/v1/tracks/4Aykm3xrOFSHrAnv80KUhh,https://api.spotify.com/v1/audio-analysis/4Aykm3xrOFSHrAnv80KUhh,204547,4,0
Only You Freestyle,Headie One,1756003,https://open.spotify.com/track/4OENnoidV0h8gJV6bhrw7r,4OENnoidV0h8gJV6bhrw7r,0.68,0.826,5,-2.5610000000000004,1,0.27,0.562,0.0,0.254,0.804,146.95,audio_features,4OENnoidV0h8gJV6bhrw7r,spotify:track:4OENnoidV0h8gJV6bhrw7r,https://api.spotify.com/v1/tracks/4OENnoidV0h8gJV6bhrw7r,https://api.spotify.com/v1/audio-analysis/4OENnoidV0h8gJV6bhrw7r,248937,4,0
Daylight,Joji,1345826,https://open.spotify.com/track/6Ed1q0X8oSKSm4IIhiQbYg,6Ed1q0X8oSKSm4IIhiQbYg,0.528,0.7490000000000001,7,-7.571000000000001,1,0.0479,0.00488,9.6e-05,0.0949,0.7290000000000001,163.94400000000002,audio_features,6Ed1q0X8oSKSm4IIhiQbYg,spotify:track:6Ed1q0X8oSKSm4IIhiQbYg,https://api.spotify.com/v1/tracks/6Ed1q0X8oSKSm4IIhiQbYg,https://api.spotify.com/v1/audio-analysis/6Ed1q0X8oSKSm4IIhiQbYg,163906,4,0
Rags2Riches (feat. ATR Son Son),Rod Wave,1358379,https://open.spotify.com/track/1ENdcyhqdylaLsPVgB83qq,1ENdcyhqdylaLsPVgB83qq,0.904,0.252,5,-17.54,0,0.11,0.294,0.0,0.10400000000000001,0.22699999999999998,117.994,audio_features,1ENdcyhqdylaLsPVgB83qq,spotify:track:1ENdcyhqdylaLsPVgB83qq,https://api.spotify.com/v1/tracks/1ENdcyhqdylaLsPVgB83qq,https://api.spotify.com/v1/audio-analysis/1ENdcyhqdylaLsPVgB83qq,167184,4,0
Wait a Minute!,WILLOW,643557,https://open.spotify.com/track/0y60itmpH0aPKsFiGxmtnh,0y60itmpH0aPKsFiGxmtnh,0.764,0.705,3,-5.279,0,0.0278,0.0371,1.9399999999999997e-05,0.0943,0.672,101.00299999999999,audio_features,0y60itmpH0aPKsFiGxmtnh,spotify:track:0y60itmpH0aPKsFiGxmtnh,https://api.spotify.com/v1/tracks/0y60itmpH0aPKsFiGxmtnh,https://api.spotify.com/v1/audio-analysis/0y60itmpH0aPKsFiGxmtnh,196520,4,0
Prospect (ft. Lil Baby),iann dior,713548,https://open.spotify.com/track/4iHSE5R1U8jf84tRn52xRt,4iHSE5R1U8jf84tRn52xRt,0.816,0.579,1,-6.097,1,0.0867,0.203,0.0,0.127,0.43,120.07799999999999,audio_features,4iHSE5R1U8jf84tRn52xRt,spotify:track:4iHSE5R1U8jf84tRn52xRt,https://api.spotify.com/v1/tracks/4iHSE5R1U8jf84tRn52xRt,https://api.spotify.com/v1/audio-analysis/4iHSE5R1U8jf84tRn52xRt,226314,4,0
Fun,Selena Gomez,1082139,https://open.spotify.com/track/64kfyGcf5dvbw92Vv4THCj,64kfyGcf5dvbw92Vv4THCj,0.863,0.419,11,-10.144,0,0.43700000000000006,0.076,4.92e-05,0.151,0.523,113.866,audio_features,64kfyGcf5dvbw92Vv4THCj,spotify:track:64kfyGcf5dvbw92Vv4THCj,https://api.spotify.com/v1/tracks/64kfyGcf5dvbw92Vv4THCj,https://api.spotify.com/v1/audio-analysis/64kfyGcf5dvbw92Vv4THCj,189382,4,0
