Track Name,Artist,Streams,URL,trackID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,Label
"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,809169,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW,4Yxc55NX3tAXC2mHRAhtcW,0.376,0.43,0,-6.585,0,0.0328,0.0902,0.0,0.0912,0.129,77.59899999999999,audio_features,4Yxc55NX3tAXC2mHRAhtcW,spotify:track:4Yxc55NX3tAXC2mHRAhtcW,https://api.spotify.com/v1/tracks/4Yxc55NX3tAXC2mHRAhtcW,https://api.spotify.com/v1/audio-analysis/4Yxc55NX3tAXC2mHRAhtcW,177323,3,0
GOODMORNINGTOKYO!,TOKYO’S REVENGE,887965,https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp,0Q2n5yzl2XRqYbV77tZNYp,0.907,0.539,4,-7.782,1,0.36,0.0408,0.0,0.253,0.664,124.91799999999999,audio_features,0Q2n5yzl2XRqYbV77tZNYp,spotify:track:0Q2n5yzl2XRqYbV77tZNYp,https://api.spotify.com/v1/tracks/0Q2n5yzl2XRqYbV77tZNYp,https://api.spotify.com/v1/audio-analysis/0Q2n5yzl2XRqYbV77tZNYp,150115,4,0
Love I’m Given,Ellie Goulding,777101,https://open.spotify.com/track/2EPvkwP4Djr1s59GxAh8tO,2EPvkwP4Djr1s59GxAh8tO,0.517,0.805,1,-4.897,0,0.0867,0.152,0.0,0.0714,0.753,140.128,audio_features,2EPvkwP4Djr1s59GxAh8tO,spotify:track:2EPvkwP4Djr1s59GxAh8tO,https://api.spotify.com/v1/tracks/2EPvkwP4Djr1s59GxAh8tO,https://api.spotify.com/v1/audio-analysis/2EPvkwP4Djr1s59GxAh8tO,209240,4,0
Soldi in Nero - feat. Sfera Ebbasta,Shiva,1152526,https://open.spotify.com/track/1Xm2e1vDwOMeJJioWuG1s7,1Xm2e1vDwOMeJJioWuG1s7,0.748,0.662,6,-4.832,0,0.285,0.149,0.0,0.17,0.34600000000000003,157.918,audio_features,1Xm2e1vDwOMeJJioWuG1s7,spotify:track:1Xm2e1vDwOMeJJioWuG1s7,https://api.spotify.com/v1/tracks/1Xm2e1vDwOMeJJioWuG1s7,https://api.spotify.com/v1/audio-analysis/1Xm2e1vDwOMeJJioWuG1s7,183797,4,0
Funny,Zedd,841596,https://open.spotify.com/track/4FYbo4yQzu3hGkj2Ix4ucW,4FYbo4yQzu3hGkj2Ix4ucW,0.664,0.66,5,-4.646,1,0.0243,0.512,0.0,0.26,0.355,99.946,audio_features,4FYbo4yQzu3hGkj2Ix4ucW,spotify:track:4FYbo4yQzu3hGkj2Ix4ucW,https://api.spotify.com/v1/tracks/4FYbo4yQzu3hGkj2Ix4ucW,https://api.spotify.com/v1/audio-analysis/4FYbo4yQzu3hGkj2Ix4ucW,221466,4,0
Never Know (feat. SHIRIN DAVID),Luciano,1165254,https://open.spotify.com/track/5Hkj1XjMJv5QCGc9NwZm6z,5Hkj1XjMJv5QCGc9NwZm6z,0.8740000000000001,0.542,10,-7.064,0,0.344,0.0621,0.124,0.18100000000000002,0.48100000000000004,142.016,audio_features,5Hkj1XjMJv5QCGc9NwZm6z,spotify:track:5Hkj1XjMJv5QCGc9NwZm6z,https://api.spotify.com/v1/tracks/5Hkj1XjMJv5QCGc9NwZm6z,https://api.spotify.com/v1/audio-analysis/5Hkj1XjMJv5QCGc9NwZm6z,196933,4,0
What's Love Got to Do with It,Kygo,1597069,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW,3Be7CLdHZpyzsVijme39cW,0.75,0.664,8,-5.9079999999999995,0,0.154,0.275,0.0,0.0632,0.617,105.023,audio_features,3Be7CLdHZpyzsVijme39cW,spotify:track:3Be7CLdHZpyzsVijme39cW,https://api.spotify.com/v1/tracks/3Be7CLdHZpyzsVijme39cW,https://api.spotify.com/v1/audio-analysis/3Be7CLdHZpyzsVijme39cW,208156,4,0
Obsession,EXO,674706,https://open.spotify.com/track/7fK0csBoqbcgUuWGV0cpoD,7fK0csBoqbcgUuWGV0cpoD,0.7040000000000001,0.7290000000000001,7,-3.8510000000000004,1,0.0624,0.0024,0.0,0.218,0.71,129.99200000000002,audio_features,7fK0csBoqbcgUuWGV0cpoD,spotify:track:7fK0csBoqbcgUuWGV0cpoD,https://api.spotify.com/v1/tracks/7fK0csBoqbcgUuWGV0cpoD,https://api.spotify.com/v1/audio-analysis/7fK0csBoqbcgUuWGV0cpoD,203520,4,0
Der Bratan bleibt der gleiche,Capital Bra,1512966,https://open.spotify.com/track/2M39v73rNJmAXUXIW0oagP,2M39v73rNJmAXUXIW0oagP,0.612,0.7040000000000001,0,-4.147,0,0.37200000000000005,0.126,0.0,0.569,0.672,96.015,audio_features,2M39v73rNJmAXUXIW0oagP,spotify:track:2M39v73rNJmAXUXIW0oagP,https://api.spotify.com/v1/tracks/2M39v73rNJmAXUXIW0oagP,https://api.spotify.com/v1/audio-analysis/2M39v73rNJmAXUXIW0oagP,192147,4,0
Your eyes tell,BTS,1149240,https://open.spotify.com/track/3TZ7NHkMT82AhwuYsd00Hz,3TZ7NHkMT82AhwuYsd00Hz,0.449,0.491,9,-6.433,0,0.028999999999999998,0.27899999999999997,0.0,0.0654,0.258,139.923,audio_features,3TZ7NHkMT82AhwuYsd00Hz,spotify:track:3TZ7NHkMT82AhwuYsd00Hz,https://api.spotify.com/v1/tracks/3TZ7NHkMT82AhwuYsd00Hz,https://api.spotify.com/v1/audio-analysis/3TZ7NHkMT82AhwuYsd00Hz,245147,4,0
Fantasía,Ozuna,1094078,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr,40rXWke6SnXiGkSmaT8ZUr,0.695,0.7190000000000001,2,-5.938,1,0.0903,0.22699999999999998,0.000171,0.0884,0.7809999999999999,180.074,audio_features,40rXWke6SnXiGkSmaT8ZUr,spotify:track:40rXWke6SnXiGkSmaT8ZUr,https://api.spotify.com/v1/tracks/40rXWke6SnXiGkSmaT8ZUr,https://api.spotify.com/v1/audio-analysis/40rXWke6SnXiGkSmaT8ZUr,175187,4,0
Ne reviens pas,Gradur,892565,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH,4TnFANpjVwVKWzkxNzIyFH,0.932,0.778,10,-3.384,0,0.0638,0.212,0.0,0.168,0.9329999999999999,124.99600000000001,audio_features,4TnFANpjVwVKWzkxNzIyFH,spotify:track:4TnFANpjVwVKWzkxNzIyFH,https://api.spotify.com/v1/tracks/4TnFANpjVwVKWzkxNzIyFH,https://api.spotify.com/v1/audio-analysis/4TnFANpjVwVKWzkxNzIyFH,188613,4,0
Tip Toe (feat. A Boogie Wit da Hoodie),Roddy Ricch,919377,https://open.spotify.com/track/5j1yOqWONR9T6l43AzJ6Es,5j1yOqWONR9T6l43AzJ6Es,0.757,0.6729999999999999,1,-8.513,1,0.141,0.095,0.0,0.33799999999999997,0.574,92.958,audio_features,5j1yOqWONR9T6l43AzJ6Es,spotify:track:5j1yOqWONR9T6l43AzJ6Es,https://api.spotify.com/v1/tracks/5j1yOqWONR9T6l43AzJ6Es,https://api.spotify.com/v1/audio-analysis/5j1yOqWONR9T6l43AzJ6Es,185806,3,0
Like It's Christmas,Jonas Brothers,2523398,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv,1OjmlSFuzYflWjSMTCyTJv,0.725,0.5710000000000001,1,-6.007000000000001,1,0.102,0.0183,0.0,0.0519,0.61,146.035,audio_features,1OjmlSFuzYflWjSMTCyTJv,spotify:track:1OjmlSFuzYflWjSMTCyTJv,https://api.spotify.com/v1/tracks/1OjmlSFuzYflWjSMTCyTJv,https://api.spotify.com/v1/audio-analysis/1OjmlSFuzYflWjSMTCyTJv,200880,4,0
SUGA's Interlude,Halsey,1629008,https://open.spotify.com/track/5a0nHa7F4S9hb0Zi0zLS8w,5a0nHa7F4S9hb0Zi0zLS8w,0.55,0.732,0,-6.88,1,0.105,0.0864,0.0,0.0425,0.24600000000000002,153.836,audio_features,5a0nHa7F4S9hb0Zi0zLS8w,spotify:track:5a0nHa7F4S9hb0Zi0zLS8w,https://api.spotify.com/v1/tracks/5a0nHa7F4S9hb0Zi0zLS8w,https://api.spotify.com/v1/audio-analysis/5a0nHa7F4S9hb0Zi0zLS8w,138205,4,0
Family,The Chainsmokers,1225602,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL,3TKpJrY9q49Mj1JOsM9zGL,0.584,0.607,11,-6.605,1,0.0356,0.426,0.0,0.10099999999999999,0.374,117.81700000000001,audio_features,3TKpJrY9q49Mj1JOsM9zGL,spotify:track:3TKpJrY9q49Mj1JOsM9zGL,https://api.spotify.com/v1/tracks/3TKpJrY9q49Mj1JOsM9zGL,https://api.spotify.com/v1/audio-analysis/3TKpJrY9q49Mj1JOsM9zGL,194827,4,0
KEIN SCHLAF,Nimo,1180198,https://open.spotify.com/track/6416zJN0FGPmh1Ph4BH2h3,6416zJN0FGPmh1Ph4BH2h3,0.606,0.715,11,-5.608,1,0.17300000000000001,0.294,0.000133,0.124,0.39299999999999996,174.049,audio_features,6416zJN0FGPmh1Ph4BH2h3,spotify:track:6416zJN0FGPmh1Ph4BH2h3,https://api.spotify.com/v1/tracks/6416zJN0FGPmh1Ph4BH2h3,https://api.spotify.com/v1/audio-analysis/6416zJN0FGPmh1Ph4BH2h3,200493,4,0
Ex Bitch,XXXTENTACION,1048424,https://open.spotify.com/track/40KuvsFD0zpUFuCcmt5Xm0,40KuvsFD0zpUFuCcmt5Xm0,0.835,0.462,7,-6.227,1,0.155,0.513,0.0,0.0875,0.7020000000000001,78.99,audio_features,40KuvsFD0zpUFuCcmt5Xm0,spotify:track:40KuvsFD0zpUFuCcmt5Xm0,https://api.spotify.com/v1/tracks/40KuvsFD0zpUFuCcmt5Xm0,https://api.spotify.com/v1/audio-analysis/40KuvsFD0zpUFuCcmt5Xm0,121672,4,0
COLT,Samra,1028343,https://open.spotify.com/track/76IVpz47q3ghkxoUeTTEKb,76IVpz47q3ghkxoUeTTEKb,0.544,0.53,9,-6.167999999999999,0,0.428,0.345,0.0,0.0981,0.184,90.09299999999999,audio_features,76IVpz47q3ghkxoUeTTEKb,spotify:track:76IVpz47q3ghkxoUeTTEKb,https://api.spotify.com/v1/tracks/76IVpz47q3ghkxoUeTTEKb,https://api.spotify.com/v1/audio-analysis/76IVpz47q3ghkxoUeTTEKb,179813,4,0
Christmas Tree Farm,Taylor Swift,1994056,https://open.spotify.com/track/2mvabkN1i2gLnGAPUVdwek,2mvabkN1i2gLnGAPUVdwek,0.598,0.68,7,-4.505,1,0.0331,0.06,0.0,0.324,0.43700000000000006,134.002,audio_features,2mvabkN1i2gLnGAPUVdwek,spotify:track:2mvabkN1i2gLnGAPUVdwek,https://api.spotify.com/v1/tracks/2mvabkN1i2gLnGAPUVdwek,https://api.spotify.com/v1/audio-analysis/2mvabkN1i2gLnGAPUVdwek,228027,4,0
Finally // beautiful stranger,Halsey,953495,https://open.spotify.com/track/5YvcUK2eXJ2OllqDuEg18S,5YvcUK2eXJ2OllqDuEg18S,0.626,0.55,9,-5.105,0,0.028999999999999998,0.051,0.0,0.11800000000000001,0.12300000000000001,133.976,audio_features,5YvcUK2eXJ2OllqDuEg18S,spotify:track:5YvcUK2eXJ2OllqDuEg18S,https://api.spotify.com/v1/tracks/5YvcUK2eXJ2OllqDuEg18S,https://api.spotify.com/v1/audio-analysis/5YvcUK2eXJ2OllqDuEg18S,221096,4,0
Tiffany,Shindy,901833,https://open.spotify.com/track/2L0H5LWEuIAvrzfzTruyCB,2L0H5LWEuIAvrzfzTruyCB,0.7959999999999999,0.631,1,-7.343,1,0.052000000000000005,0.0106,0.00183,0.11599999999999999,0.534,155.985,audio_features,2L0H5LWEuIAvrzfzTruyCB,spotify:track:2L0H5LWEuIAvrzfzTruyCB,https://api.spotify.com/v1/tracks/2L0H5LWEuIAvrzfzTruyCB,https://api.spotify.com/v1/audio-analysis/2L0H5LWEuIAvrzfzTruyCB,178649,4,0
Takeaway,The Chainsmokers,899466,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw,3g0mEQx3NTanacLseoP0Gw,0.528,0.511,3,-8.144,1,0.0324,0.126,0.0,0.10099999999999999,0.35100000000000003,100.1,audio_features,3g0mEQx3NTanacLseoP0Gw,spotify:track:3g0mEQx3NTanacLseoP0Gw,https://api.spotify.com/v1/tracks/3g0mEQx3NTanacLseoP0Gw,https://api.spotify.com/v1/audio-analysis/3g0mEQx3NTanacLseoP0Gw,209880,4,0
Peta (feat. Meek Mill),Roddy Ricch,833611,https://open.spotify.com/track/4bl1HBZliBuYpFZjWgefE4,4bl1HBZliBuYpFZjWgefE4,0.778,0.573,10,-7.3389999999999995,0,0.251,0.015,0.0,0.46399999999999997,0.26899999999999996,140.114,audio_features,4bl1HBZliBuYpFZjWgefE4,spotify:track:4bl1HBZliBuYpFZjWgefE4,https://api.spotify.com/v1/tracks/4bl1HBZliBuYpFZjWgefE4,https://api.spotify.com/v1/audio-analysis/4bl1HBZliBuYpFZjWgefE4,198849,4,0
Start Wit Me (feat. Gunna),Roddy Ricch,831283,https://open.spotify.com/track/7A20WnLkjtZU2d7hIB6Ziu,7A20WnLkjtZU2d7hIB6Ziu,0.8859999999999999,0.479,4,-8.054,0,0.33399999999999996,0.077,0.0,0.135,0.408,130.029,audio_features,7A20WnLkjtZU2d7hIB6Ziu,spotify:track:7A20WnLkjtZU2d7hIB6Ziu,https://api.spotify.com/v1/tracks/7A20WnLkjtZU2d7hIB6Ziu,https://api.spotify.com/v1/audio-analysis/7A20WnLkjtZU2d7hIB6Ziu,158692,4,0
Black & White,Juice WRLD,1147326,https://open.spotify.com/track/1fCeXjoRExPP2qwSBh2aST,1fCeXjoRExPP2qwSBh2aST,0.7759999999999999,0.736,7,-4.612,1,0.247,0.0802,0.0,0.159,0.233,147.946,audio_features,1fCeXjoRExPP2qwSBh2aST,spotify:track:1fCeXjoRExPP2qwSBh2aST,https://api.spotify.com/v1/tracks/1fCeXjoRExPP2qwSBh2aST,https://api.spotify.com/v1/audio-analysis/1fCeXjoRExPP2qwSBh2aST,186945,4,0
Bellaquita - Remix,Dalex,1091890,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA,1Xnn1TPyr5h0hpRAT4B4EA,0.795,0.715,1,-3.582,1,0.0838,0.141,2.12e-06,0.179,0.758,165.94099999999997,audio_features,1Xnn1TPyr5h0hpRAT4B4EA,spotify:track:1Xnn1TPyr5h0hpRAT4B4EA,https://api.spotify.com/v1/tracks/1Xnn1TPyr5h0hpRAT4B4EA,https://api.spotify.com/v1/audio-analysis/1Xnn1TPyr5h0hpRAT4B4EA,304733,4,0
Show Yourself,Idina Menzel,812877,https://open.spotify.com/track/50WeOnXhM1H7AZEeIDoWfZ,50WeOnXhM1H7AZEeIDoWfZ,0.321,0.429,6,-7.0729999999999995,1,0.0302,0.7240000000000001,9.1e-05,0.0606,0.174,123.419,audio_features,50WeOnXhM1H7AZEeIDoWfZ,spotify:track:50WeOnXhM1H7AZEeIDoWfZ,https://api.spotify.com/v1/tracks/50WeOnXhM1H7AZEeIDoWfZ,https://api.spotify.com/v1/audio-analysis/50WeOnXhM1H7AZEeIDoWfZ,260907,4,0
Hide (feat. Seezyn),Juice WRLD,757888,https://open.spotify.com/track/6rz0dTA0PdhXImFV5EjM0w,6rz0dTA0PdhXImFV5EjM0w,0.715,0.639,5,-5.0169999999999995,0,0.0752,0.0622,0.0,0.157,0.151,149.996,audio_features,6rz0dTA0PdhXImFV5EjM0w,spotify:track:6rz0dTA0PdhXImFV5EjM0w,https://api.spotify.com/v1/tracks/6rz0dTA0PdhXImFV5EjM0w,https://api.spotify.com/v1/audio-analysis/6rz0dTA0PdhXImFV5EjM0w,205800,4,0
Into the Unknown - Panic! At The Disco Version,Panic! At The Disco,782191,https://open.spotify.com/track/421eObjg0DTm2qajJl5OJm,421eObjg0DTm2qajJl5OJm,0.456,0.828,1,-6.225,1,0.077,0.0244,0.0,0.21,0.313,116.719,audio_features,421eObjg0DTm2qajJl5OJm,spotify:track:421eObjg0DTm2qajJl5OJm,https://api.spotify.com/v1/tracks/421eObjg0DTm2qajJl5OJm,https://api.spotify.com/v1/audio-analysis/421eObjg0DTm2qajJl5OJm,189132,4,0
6 Kiss,Trippie Redd,1651570,https://open.spotify.com/track/7tgjDlQsMR8RvkdlNCJA58,7tgjDlQsMR8RvkdlNCJA58,0.687,0.449,2,-10.061,1,0.154,0.109,0.0,0.282,0.22899999999999998,142.048,audio_features,7tgjDlQsMR8RvkdlNCJA58,spotify:track:7tgjDlQsMR8RvkdlNCJA58,https://api.spotify.com/v1/tracks/7tgjDlQsMR8RvkdlNCJA58,https://api.spotify.com/v1/audio-analysis/7tgjDlQsMR8RvkdlNCJA58,199437,4,0
Singapur,El Alfa,735926,https://open.spotify.com/track/4QfZYDhGZc0T2RDvGiI69E,4QfZYDhGZc0T2RDvGiI69E,0.853,0.909,7,-2.4730000000000003,1,0.22899999999999998,0.0522,0.0223,0.129,0.8029999999999999,112.98700000000001,audio_features,4QfZYDhGZc0T2RDvGiI69E,spotify:track:4QfZYDhGZc0T2RDvGiI69E,https://api.spotify.com/v1/tracks/4QfZYDhGZc0T2RDvGiI69E,https://api.spotify.com/v1/audio-analysis/4QfZYDhGZc0T2RDvGiI69E,178407,4,0
Miskin,Samra,705154,https://open.spotify.com/track/7yJLc4dA0VObbLE88lZZ5q,7yJLc4dA0VObbLE88lZZ5q,0.5539999999999999,0.597,1,-10.116,1,0.49700000000000005,0.43799999999999994,0.0,0.106,0.44799999999999995,125.7,audio_features,7yJLc4dA0VObbLE88lZZ5q,spotify:track:7yJLc4dA0VObbLE88lZZ5q,https://api.spotify.com/v1/tracks/7yJLc4dA0VObbLE88lZZ5q,https://api.spotify.com/v1/audio-analysis/7yJLc4dA0VObbLE88lZZ5q,235888,5,0
Who Needs Love,Trippie Redd,1513809,https://open.spotify.com/track/2ktxr00GpTtbMNeBjNeY8D,2ktxr00GpTtbMNeBjNeY8D,0.85,0.516,0,-7.664,0,0.0714,0.763,0.0,0.0896,0.8740000000000001,108.963,audio_features,2ktxr00GpTtbMNeBjNeY8D,spotify:track:2ktxr00GpTtbMNeBjNeY8D,https://api.spotify.com/v1/tracks/2ktxr00GpTtbMNeBjNeY8D,https://api.spotify.com/v1/audio-analysis/2ktxr00GpTtbMNeBjNeY8D,158532,4,0
Death,Trippie Redd,1129431,https://open.spotify.com/track/3Kd6Wp3lG5HXMB2dlvuy7y,3Kd6Wp3lG5HXMB2dlvuy7y,0.802,0.82,10,-5.968999999999999,0,0.146,0.0579,0.0,0.149,0.613,164.005,audio_features,3Kd6Wp3lG5HXMB2dlvuy7y,spotify:track:3Kd6Wp3lG5HXMB2dlvuy7y,https://api.spotify.com/v1/tracks/3Kd6Wp3lG5HXMB2dlvuy7y,https://api.spotify.com/v1/audio-analysis/3Kd6Wp3lG5HXMB2dlvuy7y,172196,4,0
Champion Of The World,Coldplay,1089801,https://open.spotify.com/track/6mf7BNgXs8JipPr2QILnyN,6mf7BNgXs8JipPr2QILnyN,0.503,0.596,7,-7.093999999999999,1,0.0263,0.0028,0.0112,0.109,0.16699999999999998,108.897,audio_features,6mf7BNgXs8JipPr2QILnyN,spotify:track:6mf7BNgXs8JipPr2QILnyN,https://api.spotify.com/v1/tracks/6mf7BNgXs8JipPr2QILnyN,https://api.spotify.com/v1/audio-analysis/6mf7BNgXs8JipPr2QILnyN,257547,4,0
No Bailes Sola,Danna Paola,716580,https://open.spotify.com/track/1GNSWpe2SB30zYGbNTD96b,1GNSWpe2SB30zYGbNTD96b,0.598,0.7340000000000001,10,-3.9819999999999998,1,0.11599999999999999,0.20800000000000002,0.0,0.272,0.621,179.885,audio_features,1GNSWpe2SB30zYGbNTD96b,spotify:track:1GNSWpe2SB30zYGbNTD96b,https://api.spotify.com/v1/tracks/1GNSWpe2SB30zYGbNTD96b,https://api.spotify.com/v1/audio-analysis/1GNSWpe2SB30zYGbNTD96b,180867,4,0
Love Sick,Trippie Redd,1011273,https://open.spotify.com/track/2PRKaIkl62537yLUt8VhHR,2PRKaIkl62537yLUt8VhHR,0.861,0.7120000000000001,6,-6.72,0,0.10400000000000001,0.527,4.1200000000000005e-05,0.622,0.687,119.042,audio_features,2PRKaIkl62537yLUt8VhHR,spotify:track:2PRKaIkl62537yLUt8VhHR,https://api.spotify.com/v1/tracks/2PRKaIkl62537yLUt8VhHR,https://api.spotify.com/v1/audio-analysis/2PRKaIkl62537yLUt8VhHR,177981,4,0
Leray,Trippie Redd,993607,https://open.spotify.com/track/6GivWRmlYtefJr28jev6e0,6GivWRmlYtefJr28jev6e0,0.774,0.195,4,-12.232999999999999,1,0.087,0.789,0.00103,0.109,0.369,132.847,audio_features,6GivWRmlYtefJr28jev6e0,spotify:track:6GivWRmlYtefJr28jev6e0,https://api.spotify.com/v1/tracks/6GivWRmlYtefJr28jev6e0,https://api.spotify.com/v1/audio-analysis/6GivWRmlYtefJr28jev6e0,122707,4,0
bad vibes forever,XXXTENTACION,1291314,https://open.spotify.com/track/69dXVFCMiz3SL1L7M24NdX,69dXVFCMiz3SL1L7M24NdX,0.8,0.526,8,-5.153,1,0.0716,0.33399999999999996,0.0017399999999999998,0.0571,0.746,129.874,audio_features,69dXVFCMiz3SL1L7M24NdX,spotify:track:69dXVFCMiz3SL1L7M24NdX,https://api.spotify.com/v1/tracks/69dXVFCMiz3SL1L7M24NdX,https://api.spotify.com/v1/audio-analysis/69dXVFCMiz3SL1L7M24NdX,150475,4,0
This Ain't That,Trippie Redd,872437,https://open.spotify.com/track/07NMFSwppnky8JyIQIxAQZ,07NMFSwppnky8JyIQIxAQZ,0.716,0.68,4,-4.755,0,0.0589,0.114,0.0,0.366,0.21899999999999997,76.47,audio_features,07NMFSwppnky8JyIQIxAQZ,spotify:track:07NMFSwppnky8JyIQIxAQZ,https://api.spotify.com/v1/tracks/07NMFSwppnky8JyIQIxAQZ,https://api.spotify.com/v1/audio-analysis/07NMFSwppnky8JyIQIxAQZ,207059,4,0
Real Feel,Trippie Redd,853930,https://open.spotify.com/track/6Dqja51kHdm93TJGkX7T16,6Dqja51kHdm93TJGkX7T16,0.8370000000000001,0.57,2,-5.221,1,0.0767,0.37200000000000005,0.0,0.0862,0.425,74.514,audio_features,6Dqja51kHdm93TJGkX7T16,spotify:track:6Dqja51kHdm93TJGkX7T16,https://api.spotify.com/v1/tracks/6Dqja51kHdm93TJGkX7T16,https://api.spotify.com/v1/audio-analysis/6Dqja51kHdm93TJGkX7T16,258552,4,0
Love You For A Long Time,Maggie Rogers,829561,https://open.spotify.com/track/6QTPacyXkZWG9FMwq6L1hJ,6QTPacyXkZWG9FMwq6L1hJ,0.7070000000000001,0.67,9,-6.1370000000000005,1,0.0323,0.16399999999999998,0.00283,0.109,0.8220000000000001,112.993,audio_features,6QTPacyXkZWG9FMwq6L1hJ,spotify:track:6QTPacyXkZWG9FMwq6L1hJ,https://api.spotify.com/v1/tracks/6QTPacyXkZWG9FMwq6L1hJ,https://api.spotify.com/v1/audio-analysis/6QTPacyXkZWG9FMwq6L1hJ,223120,4,0
Bang Bang,YNW Melly,824216,https://open.spotify.com/track/66FltlEV09mPJYAyfYm8De,66FltlEV09mPJYAyfYm8De,0.657,0.522,10,-7.632000000000001,1,0.397,0.156,0.0,0.0811,0.442,179.687,audio_features,66FltlEV09mPJYAyfYm8De,spotify:track:66FltlEV09mPJYAyfYm8De,https://api.spotify.com/v1/tracks/66FltlEV09mPJYAyfYm8De,https://api.spotify.com/v1/audio-analysis/66FltlEV09mPJYAyfYm8De,260333,4,0
Til The End of Time,Trippie Redd,756115,https://open.spotify.com/track/3Z9vHQOOPvRtOnTPyXLkWD,3Z9vHQOOPvRtOnTPyXLkWD,0.747,0.596,7,-6.904,0,0.0292,0.182,1.11e-06,0.319,0.502,120.006,audio_features,3Z9vHQOOPvRtOnTPyXLkWD,spotify:track:3Z9vHQOOPvRtOnTPyXLkWD,https://api.spotify.com/v1/tracks/3Z9vHQOOPvRtOnTPyXLkWD,https://api.spotify.com/v1/audio-analysis/3Z9vHQOOPvRtOnTPyXLkWD,174433,4,0
Something Real (with London On Da Track & Chris Brown),Summer Walker,717870,https://open.spotify.com/track/4otQJBpb8okSeykALR3eCH,4otQJBpb8okSeykALR3eCH,0.685,0.667,8,-3.8369999999999997,1,0.0365,0.0564,0.0,0.115,0.643,95.51799999999999,audio_features,4otQJBpb8okSeykALR3eCH,spotify:track:4otQJBpb8okSeykALR3eCH,https://api.spotify.com/v1/tracks/4otQJBpb8okSeykALR3eCH,https://api.spotify.com/v1/audio-analysis/4otQJBpb8okSeykALR3eCH,183138,4,0
Make It To Heaven (with Raye),David Guetta,713966,https://open.spotify.com/track/5dS2dvXVPe7AR6UwBpnomW,5dS2dvXVPe7AR6UwBpnomW,0.5870000000000001,0.92,0,-4.697,0,0.0914,0.0936,0.073,0.185,0.35,126.035,audio_features,5dS2dvXVPe7AR6UwBpnomW,spotify:track:5dS2dvXVPe7AR6UwBpnomW,https://api.spotify.com/v1/tracks/5dS2dvXVPe7AR6UwBpnomW,https://api.spotify.com/v1/audio-analysis/5dS2dvXVPe7AR6UwBpnomW,172381,4,0
Skifahren (feat. Joshi Mizu),The Cratez,701984,https://open.spotify.com/track/1E1YyZjbteIz2XQyLvtRxD,1E1YyZjbteIz2XQyLvtRxD,0.7190000000000001,0.705,5,-6.891,0,0.252,0.223,1.89e-06,0.152,0.435,133.92700000000002,audio_features,1E1YyZjbteIz2XQyLvtRxD,spotify:track:1E1YyZjbteIz2XQyLvtRxD,https://api.spotify.com/v1/tracks/1E1YyZjbteIz2XQyLvtRxD,https://api.spotify.com/v1/audio-analysis/1E1YyZjbteIz2XQyLvtRxD,162651,4,0
Combatchy (feat. MC Rebecca),Anitta,950352,https://open.spotify.com/track/2bPtwnrpFNEe8N7Q85kLHw,2bPtwnrpFNEe8N7Q85kLHw,0.826,0.73,1,-3.032,1,0.0809,0.38299999999999995,0.00037400000000000004,0.0197,0.605,150.134,audio_features,2bPtwnrpFNEe8N7Q85kLHw,spotify:track:2bPtwnrpFNEe8N7Q85kLHw,https://api.spotify.com/v1/tracks/2bPtwnrpFNEe8N7Q85kLHw,https://api.spotify.com/v1/audio-analysis/2bPtwnrpFNEe8N7Q85kLHw,157600,4,0
U Deserve It,Trippie Redd,691735,https://open.spotify.com/track/4hQ6o8ECY5MyHyodnyOHEw,4hQ6o8ECY5MyHyodnyOHEw,0.8170000000000001,0.509,5,-7.287000000000001,1,0.0316,0.547,4.28e-06,0.0758,0.551,110.014,audio_features,4hQ6o8ECY5MyHyodnyOHEw,spotify:track:4hQ6o8ECY5MyHyodnyOHEw,https://api.spotify.com/v1/tracks/4hQ6o8ECY5MyHyodnyOHEw,https://api.spotify.com/v1/audio-analysis/4hQ6o8ECY5MyHyodnyOHEw,244601,4,0
Jolie nana,Aya Nakamura,941623,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm,34FbkFgAbv4ffvhL2XQMVm,0.813,0.64,2,-5.9079999999999995,1,0.272,0.26899999999999996,0.0,0.131,0.488,92.98899999999999,audio_features,34FbkFgAbv4ffvhL2XQMVm,spotify:track:34FbkFgAbv4ffvhL2XQMVm,https://api.spotify.com/v1/tracks/34FbkFgAbv4ffvhL2XQMVm,https://api.spotify.com/v1/audio-analysis/34FbkFgAbv4ffvhL2XQMVm,147076,4,0
